gene_name	symbol	chrom	strand	len	reads	RPKM
NM_008348	Il10ra	chr9	-	3493	16953	174.227061593
NM_008349	Il10rb	chr16	+	1850	3263	63.3159286681
NM_008344	Igfbp6	chr15	+	1289	5	0.139246639433
NM_008340	Igfals	chr17	+	2111	0	0.0
NM_008341	Igfbp1	chr11	+	1520	0	0.0
NM_008342	Igfbp2	chr1	+	1327	0	0.0
NM_008343	Igfbp3	chr11	-	2440	0	0.0
NM_023831	Ift46	chr9	+	3337	390	4.19542571826
NM_023835	Trim12a	chr7	-	1525	4376	103.008984415
NM_025781	Tmem170	chr8	-	1943	88	1.62583888874
NM_025780	Thap2	chr10	-	3408	447	4.70842408733
NM_025783	Chmp3	chr6	+	2592	1212	16.7855377232
NM_025785	Fbxo25	chr8	+	2008	849	15.1778975673
NM_025784	Bcs1l	chr1	+	1829	190	3.72913006708
NM_025786	Rnf186	chr4	+	1255	0	0.0
NM_025789	Rsph3a	chr17	+	1960	535	9.79862971962
NM_025788	Nacc1	chr8	-	4304	3382	28.2077844539
NM_001033880	4930415L06Rik	chrX	-	2618	0	0.0
NM_176073	Pgcp	chr15	+	1923	131	2.44545484014
NM_001003405	Try5	chr6	-	801	1	0.0448162092955
NM_001081260	Tnks1bp1	chr2	+	5747	1818	11.3558675253
NM_001081262	Fam194a	chr3	-	2195	2	0.0327086866931
NM_001081263	Slc44a5	chr3	+	4096	0	0.0
NM_001081264	Alg6	chr4	+	3114	196	2.25946229755
NM_001081265	Heatr2	chr5	+	3445	662	6.89820980362
NM_023781	1700020D05Rik	chr19	-	1019	41	1.4443661722
NM_001081267	Rsf1	chr7	+	11129	3080	9.93487048511
NM_001081268	Prss53	chr7	-	2531	10	0.141832412666
NM_001081269	Whsc1l1	chr8	+	9945	5572	20.1128658093
NM_023788	Mageh1	chrX	-	1398	64	1.643389237
NM_146353	Olfr706	chr7	-	951	0	0.0
NM_146350	Olfr1123	chr2	+	972	0	0.0
NM_146351	Olfr1133	chr2	-	942	0	0.0
NM_146356	Olfr521	chr7	+	966	0	0.0
NM_146357	Olfr168	chr16	-	939	0	0.0
NM_146354	Olfr633	chr7	+	939	0	0.0
NM_146355	Olfr692	chr7	+	990	0	0.0
NM_146358	Olfr677	chr7	+	939	0	0.0
NM_146359	Olfr564	chr7	+	951	0	0.0
NR_029726	Mirlet7a-2	chr9	+	96	0	0.0
NR_029727	Mirlet7b	chr15	+	85	1	0.42232686642
NR_029724	Mir208a	chr14	-	83	0	0.0
NR_029725	Mirlet7a-1	chr13	-	94	0	0.0
NR_029722	Mir196a-2	chr15	+	85	0	0.0
NR_029723	Mir200a	chr4	-	90	0	0.0
NR_029720	Mir192	chr19	+	89	0	0.0
NR_029721	Mir196a-1	chr11	+	102	0	0.0
NM_025557	Pcp4l1	chr1	-	1575	0	0.0
NR_029728	Mirlet7c-1	chr16	+	94	0	0.0
NR_029729	Mirlet7c-2	chr15	+	95	0	0.0
NM_001170918	Olfr1507	chr14	-	1605	0	0.0
NM_001170911	Prr13	chr15	+	1111	3995	129.083389437
NM_001170913	Trim66	chr7	-	9255	8	0.031029958851
NM_001170912	Trim66	chr7	-	9192	8	0.0312426315454
NM_146688	Olfr262	chr19	-	939	0	0.0
NM_146689	Olfr1459	chr19	-	924	0	0.0
NM_183290	4921517D22Rik	chr13	-	3142	1	0.0114251380158
NM_146681	Olfr1424	chr19	-	942	0	0.0
NM_146682	Olfr76	chr19	-	954	0	0.0
NM_146683	Olfr1441	chr19	+	957	0	0.0
NM_183294	Cdkl1	chr12	-	1689	1	0.0212538683515
NM_146685	Olfr1433	chr19	+	1076	0	0.0
NM_183296	Krtap16-3	chr16	-	570	0	0.0
NM_183297	Nxph4	chr10	-	1675	0	0.0
NM_009904	Clgn	chr8	+	2278	32	0.504270885278
NM_009907	Cln3	chr7	-	2375	1150	17.3820847127
NM_009906	Tpp1	chr7	-	3494	1865	19.1612382654
NM_009900	Clcn2	chr16	-	3645	88	0.86666802766
NM_009903	Cldn4	chr5	-	1812	1	0.0198111388773
NM_009902	Cldn3	chr5	+	1263	0	0.0
NM_009909	Cxcr2	chr1	+	3043	168	1.98186909382
NM_009908	Cmas	chr6	+	1760	1184	24.1494180889
NM_024431	Morf4l1	chr9	-	1866	5072	97.5742543682
NM_024432	Ubxn6	chr17	-	1701	1024	21.6104235469
NM_024433	Mtap	chr4	+	2558	1163	16.3210017123
NM_024434	Lap3	chr5	+	2267	351	5.55806001749
NM_024435	Nts	chr10	-	1180	0	0.0
NM_024436	Rab22a	chr2	+	1909	922	17.3377456895
NM_024437	Nudt7	chr8	+	1087	210	6.93517439338
NM_024438	Dusp19	chr2	+	1463	188	4.61297561544
NM_024439	H47	chr7	+	1191	1021	30.7738346786
NR_030782	Cyp3a25	chr5	-	1914	0	0.0
NR_030780	Ankrd10	chr8	-	2448	2372	34.7833099704
NR_030781	Ankrd10	chr8	-	2581	1174	16.3285540488
NM_001080971	Tubb1	chr2	+	1406	0	0.0
NR_037255	Mir669a-7	chr2	+	87	0	0.0
NR_037254	Mir467a-4	chr2	+	82	0	0.0
NR_037257	Mir669p-1	chr2	+	87	0	0.0
NR_037256	Mir467a-5	chr2	+	83	0	0.0
NR_037251	Mir669a-5	chr2	+	87	0	0.0
NR_037250	Mir669a-4	chr2	+	87	0	0.0
NM_001252578	Sulf2	chr2	-	3948	4	0.0363706014648
NM_001252579	Sulf2	chr2	-	3794	4	0.0378468989412
NM_001252577	Klra4	chr6	-	959	0	0.0
NM_001252574	Slc35c2	chr2	-	1990	815	14.7018561162
NM_001252575	Slc35c2	chr2	-	1938	795	14.7258710002
NM_001252572	Cttn	chr7	-	3112	23	0.265311382986
NR_037258	Mir467a-6	chr2	+	83	0	0.0
NM_001252570	Phyhd1	chr2	+	1300	41	1.13216086883
NM_001204130	C1qtnf1	chr11	+	4305	0	0.0
NM_147085	Olfr571	chr7	-	969	0	0.0
NM_147084	Olfr639	chr7	-	951	0	0.0
NM_147087	Olfr585	chr7	+	957	0	0.0
NM_147081	Olfr610	chr7	-	948	0	0.0
NM_147080	Olfr615	chr7	+	942	0	0.0
NM_147083	Olfr622	chr7	-	954	0	0.0
NM_027209	Ms4a6b	chr19	+	1687	22824	485.673392964
NM_027206	Tnfaip8l2	chr3	-	1122	982	31.4185593049
NM_027207	1600002K03Rik	chr10	+	651	118	6.50681792656
NM_027204	Mrpl12	chr11	+	949	642	24.2849073768
NM_147089	Olfr572	chr7	+	957	0	0.0
NM_147088	Olfr569	chr7	-	945	0	0.0
NM_027201	Zfp511	chr7	+	1100	355	11.5851938129
NR_027838	Atp2a2	chr5	-	5725	4021	25.2130983475
NM_008945	Psmb4	chr3	-	949	2323	87.872024667
NR_027831	2810002D19Rik	chr2	+	1482	137	3.31848607251
NR_027832	1700020I14Rik	chr2	+	1380	1467	38.1609047886
NR_027836	D730001G18Rik	chr15	-	1594	0	0.0
NR_027837	D730001G18Rik	chr15	-	1495	0	0.0
NM_001004178	AA415398	chr4	-	1899	87	1.64460620178
NM_001004177	Celsr2	chr3	-	10401	139	0.479741556269
NM_001004176	Maml3	chr3	-	6512	22	0.1212762961
NM_001004174	AA467197	chr2	+	640	1	0.0560902869464
NM_001004173	Sgpp2	chr1	+	3998	22	0.197536578341
NM_001134791	Osbpl9	chr4	-	3109	2295	26.4990072264
NM_001159527	Wdr35	chr12	+	4359	112	0.922356450635
NM_029851	Dync2h1	chr9	-	13972	487	1.25123251041
NM_001159520	Pax3	chr1	-	3376	0	0.0
NM_026233	4933434I20Rik	chr8	+	1292	0	0.0
NM_001159523	Shd	chr17	+	1536	2	0.0467419057887
NM_029852	Ccdc41	chr10	+	2986	478	5.74653067068
NM_026551	Dcakd	chr11	-	1714	297	6.22032773791
NM_026550	Pak1ip1	chr13	+	1753	1269	25.9864731582
NM_026553	Yif1a	chr19	+	1493	309	7.42961496753
NM_026552	Arpc4	chr6	+	2271	4528	71.5742687573
NM_026555	Rcn3	chr7	-	1453	163	4.02707414608
NM_026554	Ncbp2	chr16	+	2037	529	9.32249756926
NM_026557	Rchy1	chr5	-	1967	1432	26.1340244945
NM_026556	Dynll2	chr11	-	2476	1239	17.96339012
NM_026559	Txndc17	chr11	+	1446	892	22.1444142545
NM_026558	Fam92a	chr4	-	1326	572	15.4853184354
NR_045302	1700102H20Rik	chr17	+	563	0	0.0
NR_045303	1700102H20Rik	chr17	+	402	0	0.0
NM_001143802	Fam196a	chr7	-	4637	0	0.0
NM_029064	Ttll9	chr2	+	1547	1	0.0232047728802
NM_029066	Wbp2nl	chr15	+	1318	0	0.0
NM_029067	Spata17	chr1	-	1070	1	0.03354933051
NM_029061	Ccdc7	chr8	-	1522	0	0.0
NM_029062	4930521A18Rik	chr1	+	1449	0	0.0
NM_029068	Snx16	chr3	-	2654	128	1.73131737251
NM_029069	Fam71d	chr12	+	1778	2	0.0403799591065
NM_001034878	Dnaic2	chr11	+	2871	0	0.0
NM_001034871	Gm749	chr17	+	444	0	0.0
NM_001034872	Gm853	chr4	-	2208	0	0.0
NM_001034875	Bpifb4	chr2	+	2115	0	0.0
NM_001034874	Shisa6	chr11	-	7487	9	0.043152137413
NM_001034876	Ccdc24	chr4	-	1279	1	0.0280670708723
NM_001161769	Lmo4	chr3	-	1417	153	3.8760486223
NM_172015	Iars	chr13	+	4396	1834	14.9764638777
NM_172528	Lrrc1	chr9	-	2751	223	2.90992575536
NM_181595	Ppp1r9a	chr6	+	9547	3	0.0112803342345
NM_181594	Edc4	chr8	+	4644	2710	20.9481037209
NM_181596	Retnlg	chr16	+	608	2	0.118084814624
NM_181591	Txndc3	chr13	-	2087	0	0.0
NM_181590	Shq1	chr6	-	1990	100	1.80390872592
NM_181593	Itpkc	chr7	-	3218	363	4.0493770862
NM_001205009	Gm2696	chr10	+	723	0	0.0
NR_046178	G630008E18	chr5	+	1699	0	0.0
NR_046179	6430584L05	chr6	+	3151	0	0.0
NR_046170	6530439I21	chr1	-	341	0	0.0
NR_046171	C230024C17	chr1	-	3337	20	0.215150036834
NM_198599	Map6d1	chr16	-	3274	0	0.0
NM_198598	Rhox11	chrX	-	805	0	0.0
NM_001135112	Dnaja3	chr16	+	2529	954	13.541512692
NM_001135115	Gm12250	chr11	+	2702	1377	18.2943183124
NM_030178	Brpf1	chr6	+	4430	1705	13.8161898682
NM_030179	Clip4	chr17	+	4055	0	0.0
NM_030174	Mctp1	chr13	+	4289	47	0.393377437946
NR_015544	9630028H03Rik	chr2	-	2288	0	0.0
NR_015547	1700009J07Rik	chr10	+	914	0	0.0
NR_015546	C130026L21Rik	chr5	+	1838	0	0.0
NR_015541	1700066O22Rik	chr18	-	960	0	0.0
NR_015540	4933400F21Rik	chr1	-	3611	0	0.0
NR_015543	2810055G20Rik	chr16	+	3151	0	0.0
NR_015542	E430016F16Rik	chr7	-	3091	3	0.0348409417461
NM_001024602	AW555464	chr12	+	6640	541	2.92480436029
NM_001024606	Pdp2	chr8	+	3498	379	3.88943968031
NM_001024604	Ankrd28	chr14	-	5229	1555	10.6752827633
NM_028336	Tmem107	chr11	+	1265	28	0.794575448284
NM_028335	Zfp248	chr6	-	3661	148	1.45120786112
NM_028334	Nup37	chr10	+	1290	233	6.48386324764
NM_028333	Angptl1	chr1	+	2190	0	0.0
NM_028331	C1qtnf6	chr15	-	2428	42	0.620966603427
NM_028339	Tmx1	chr12	+	2320	1340	20.7340646919
NM_175541	Mum1l1	chrX	+	4523	0	0.0
NM_175540	Eda2r	chrX	-	4744	0	0.0
NM_175543	Rab11fip4	chr11	+	3145	1261	14.3933561772
NM_175542	Rttn	chr18	+	7269	952	4.70142936177
NM_175546	Wdfy2	chr14	+	2011	337	6.01569024794
NM_175549	Robo2	chr16	-	8047	0	0.0
NM_175548	Lsamp	chr16	+	2467	0	0.0
NM_207583	Fam5b	chr1	-	4101	0	0.0
NM_001001496	Gja6	chrX	-	2017	1	0.0177976121198
NM_001001495	Tnip3	chr6	+	3769	122	1.16198715966
NM_001001493	BC056474	chr8	+	699	779	40.0062567382
NM_001001492	Lca5l	chr16	-	3170	0	0.0
NM_001001491	Tpm4	chr8	+	2082	4431	76.3991735515
NM_001001490	Oxgr1	chr14	-	3732	0	0.0
NM_175097	Prickle3	chrX	+	2376	281	4.24548703891
NM_175096	Stbd1	chr5	+	1985	0	0.0
NM_175095	Commd2	chr3	-	2961	422	5.11613127271
NM_175094	Pdhx	chr2	-	2525	261	3.71062238872
NM_175093	Trib3	chr2	-	2051	6	0.105015456789
NM_175092	Rhof	chr5	-	2143	3043	50.973847706
NM_175091	Tnks	chr8	-	6444	1548	8.62348992606
NM_175090	Slc31a1	chr4	+	3744	264	2.53125397502
NM_001102662	Skint1	chr4	+	1260	0	0.0
NM_001102660	Gm2663	chr6	-	870	37	1.52668735045
NM_175099	Repin1	chr6	+	2960	293	3.55339547574
NM_001102665	Gm14920	chrX	+	348	0	0.0
NR_040381	4930564K09Rik	chr3	+	3261	8	0.0880657065825
NR_040380	G730013B05Rik	chr16	+	2648	22	0.29824442606
NR_040383	4930520O04Rik	chr9	+	1217	30	0.884908388966
NR_040382	4930564K09Rik	chr3	+	3252	0	0.0
NR_040385	C430002E04Rik	chr3	-	2168	1	0.0165580182868
NR_040384	4930520O04Rik	chr9	+	1094	28	0.918773256014
NR_040387	AI606473	chr3	+	2164	0	0.0
NM_001040396	2810407C02Rik	chr3	+	3546	2509	25.3997572383
NR_040389	Gm10785	chr16	+	1709	56	1.17628781987
NR_040388	Gm2837	chrX	+	778	0	0.0
NR_024327	Cnot2	chr10	-	2626	2746	37.5382002632
NM_001039586	Glyctk	chr9	-	4090	435	3.8179794342
NM_001039581	Abca3	chr17	+	6380	1699	9.55961354452
NR_035450	Mir1929	chr10	+	93	0	0.0
NM_001159595	Ints8	chr4	-	4676	1082	8.30654446207
NM_029880	Ptgr2	chr12	+	3104	1287	14.8841648041
NM_029881	Tmem200a	chr10	-	4115	0	0.0
NM_029886	9430038I01Rik	chr7	-	1125	58	1.85073017907
NM_001159591	Csnk1g2	chr10	+	2259	4591	72.9556107647
NM_029884	Hgsnat	chr8	-	2679	4000	53.5987811059
NM_029885	Gabpb2	chr3	-	8685	8172	33.7773964252
NM_029888	Zfp142	chr1	-	7472	1062	5.10217428155
NM_001159598	Axin1	chr17	+	3671	3045	29.7762874424
NM_001159599	Nol9	chr4	+	3736	1399	13.4424516382
NM_001104547	Vmn2r96	chr17	+	2343	455	6.97118717832
NM_001104541	Vmn2r92	chr17	+	2583	4	0.0555908380112
NM_001104540	Vmn2r91	chr17	+	2571	8	0.111700610333
NM_001104543	Vmn2r94	chr17	-	2515	4	0.0570938904902
NM_001104542	Vmn2r93	chr17	+	2574	0	0.0
NM_001104549	Vmn2r97	chr17	+	2586	38	0.527500301058
NM_001110234	Ngfrap1	chrX	+	892	481	19.3574371453
NM_001110232	Celf2	chr2	-	7714	11276	52.4738667862
NM_001110233	Ngfrap1	chrX	+	933	501	19.276301829
NM_001110230	Celf2	chr2	-	7728	11276	52.3788054334
NM_001110231	Celf2	chr2	-	9087	12909	50.9964222606
NM_001110239	Acp1	chr12	-	3107	979	11.3112102315
NM_009876	Cdkn1c	chr7	-	1904	26	0.490200827095
NM_001110498	Ifnar2	chr16	+	1169	1745	53.5856565113
NM_001110499	Canx	chr11	-	4285	6553	54.8980574633
NM_001110496	Tmem87a	chr2	-	2924	1967	24.1487484375
NM_001110497	Tmem87a	chr2	-	2921	1960	24.0875234322
NR_002888	Smarca5-ps	chr4	+	3752	663	6.34334503121
NR_002889	Gm5801	chr14	-	1189	202	6.09869831491
NR_002885	Gm10052	chr15	+	1388	9208	238.146103609
NR_002881	Defa-ps13	chr8	+	204	0	0.0
NR_002883	Gm5643	chrX	+	1733	2468	51.1227524741
NR_045705	I730028E13Rik	chr9	+	1959	0	0.0
NM_001114079	Pabpc1l	chr2	+	2354	53	0.808233871377
NM_153457	Rtn1	chr12	-	3514	3	0.0306469410749
NM_173007	Tspan12	chr6	-	2490	0	0.0
NM_173004	Cntn4	chr6	+	2910	0	0.0
NM_173002	Zxdc	chr6	+	4122	920	8.01212056139
NM_173001	Kdm3a	chr6	-	4855	2337	17.2797364325
NM_173008	A430110N23Rik	chr7	+	4260	4	0.033706839104
NM_153458	Olfm3	chr3	+	3896	0	0.0
NM_009509	Vil1	chr1	+	3117	3	0.034550321122
NM_001195255	Gm581	chr7	-	1877	0	0.0
NM_001195253	Gm3336	chr8	+	1152	0	0.0
NM_001195258	Gm14378	chr8	+	1075	41	1.3691247716
NM_001164226	Nrf1	chr6	+	3587	1190	11.9092173232
NM_001164227	Nrf1	chr6	+	2259	692	10.9965764864
NM_001164224	Aspscr1	chr11	+	1554	1111	25.6643742795
NM_001164225	Fbxl16	chr17	+	3499	2	0.0205188817638
NM_001164222	Col4a3bp	chr13	+	5285	2088	14.182511306
NM_001164223	Rpa1	chr11	-	3106	4109	47.4900170638
NM_001164220	Trim13	chr14	+	1639	174	3.81099106428
NM_001161618	Cul5	chr9	-	5942	1501	9.06808705019
NM_001164228	Nrf1	chr6	+	2131	654	11.0169641034
NM_001164229	Nrf1	chr6	+	2651	664	8.99137244087
NM_001167757	Ankrd7	chr6	+	1191	2	0.0602817525537
NM_001011742	Olfr479	chr7	+	984	0	0.0
NM_001011743	Olfr324	chr11	+	1122	0	0.0
NM_001011740	Olfr225	chr11	+	1260	0	0.0
NM_001011741	Olfr1386	chr11	+	1128	0	0.0
NM_001102456	Aplp2	chr9	-	3526	598	6.08816636986
NM_001172686	Olfr376	chr11	+	1210	0	0.0
NM_001011748	Olfr867	chr9	-	996	0	0.0
NM_001011749	Olfr704	chr7	+	948	0	0.0
NM_009500	Vav2	chr2	-	3482	405	4.1753596716
NM_145359	Fam100a	chr16	-	1386	1377	35.6646811545
NM_016778	Bok	chr1	+	1432	0	0.0
NM_009502	Vcl	chr14	+	5229	274	1.88104660909
NM_016772	Ech1	chr7	+	1138	1484	46.812224016
NM_016773	Nucb2	chr7	+	1589	77	1.73954017666
NM_016770	Folh1	chr7	-	3047	0	0.0
NM_016771	Sult1d1	chr5	-	2394	0	0.0
NM_016776	Mybbp1a	chr11	+	4117	3793	33.0726969561
NM_016777	Nasp	chr4	-	3087	960	11.1635478782
NM_016774	Atp5b	chr10	+	1879	11204	214.049370924
NM_016775	Dnajc5	chr2	+	3674	4734	46.2547925364
NM_029509	Gbp8	chr5	-	2459	2252	32.8758880724
NM_029508	Pcgf5	chr19	+	1509	427	10.157954683
NM_029505	Ap3m2	chr8	-	3405	1035	10.9116611082
NM_029502	Cant1	chr11	-	3025	2165	25.692132758
NM_001160253	Cabp2	chr19	+	1033	0	0.0
NM_001160252	Cabp2	chr19	+	751	0	0.0
NM_001081060	Slc9a3	chr13	+	2490	0	0.0
NM_001081061	Bdp1	chr13	-	9921	2515	9.10018404082
NM_001081066	Dennd3	chr15	+	5299	240	1.62586678146
NM_001081067	A1bg	chr15	-	1823	0	0.0
NM_001081064	Pdzd2	chr15	-	13413	11	0.0294397688886
NM_001081065	Zfp707	chr15	+	1816	376	7.43258075484
NM_001081068	Ltn1	chr16	-	7737	2546	11.8128159703
NM_001081069	Rgs11	chr17	+	2006	159	2.84533778647
NM_011922	Anxa10	chr8	-	1226	0	0.0
NM_011923	Angptl2	chr2	+	3444	58	0.604550363371
NM_011920	Abcg2	chr6	+	2491	191	2.75249966934
NM_011921	Aldh1a7	chr19	-	2060	0	0.0
NM_011926	Ceacam1	chr7	-	3196	7	0.0786246825782
NM_011927	Ceacam9	chr7	+	1374	0	0.0
NM_011924	Avpr1b	chr1	+	4148	0	0.0
NM_011925	Cd97	chr8	-	3253	10072	111.14739529
NM_011929	Clcn6	chr4	-	2910	350	4.31760284399
NM_001253378	Kcnma1	chr14	-	4941	1	0.00726528711712
NM_001253377	Kcnma1	chr14	-	4944	1	0.00726087856912
NM_001253376	Kcnma1	chr14	-	6020	0	0.0
NM_001253375	Kcnma1	chr14	-	6020	0	0.0
NM_001253374	Kcnma1	chr14	-	4820	1	0.00744767295554
NM_001253373	Kcnma1	chr14	-	4962	1	0.00723453922727
NM_001253372	Kcnma1	chr14	-	5031	1	0.00713531775904
NM_001253371	Kcnma1	chr14	-	5031	1	0.00713531775904
NM_001253370	Kcnma1	chr14	-	6107	0	0.0
NM_011698	Lin7b	chr7	-	716	3	0.150409708013
NM_011699	Lin7c	chr2	+	4136	1773	15.3884841402
NM_001040403	Flot2	chr11	+	2609	1013	13.9380815765
NM_011691	Vav1	chr17	+	4168	5241	45.1392236294
NM_011692	Vbp1	chrX	+	1601	938	21.0319307056
NM_001040400	Tet2	chr3	-	9181	2528	9.88450027844
NM_011694	Vdac1	chr11	+	1766	2007	40.7966318103
NM_011695	Vdac2	chr14	+	1662	2498	53.9546712076
NM_011696	Vdac3	chr8	-	1420	1112	28.1115038127
NM_011697	Vegfb	chr19	-	1282	236	6.60832834664
NM_001166480	Ssr4	chrX	+	804	1011	45.1401234649
NM_001010836	Ppp1r13l	chr7	+	3130	10	0.114689404619
NM_001010835	Taar7e	chr10	+	1077	0	0.0
NM_001010834	Slc10a5	chr3	-	3923	0	0.0
NM_001010833	Mdc1	chr17	+	7352	2703	13.1980017947
NM_001010831	Taar9	chr10	-	1047	0	0.0
NM_001010830	Taar8a	chr10	+	1035	0	0.0
NM_001010839	Taar7f	chr10	+	1077	0	0.0
NM_001010838	Taar7d	chr10	+	1077	0	0.0
NM_177802	Slc7a15	chr12	-	1907	0	0.0
NM_177801	4933400C05Rik	chr11	-	1112	4	0.12912871815
NM_177806	Prpf39	chr12	+	4068	2337	20.622694292
NM_177805	Fam179b	chr12	+	6434	2003	11.1755145543
NM_177808	Gm5082	chr13	+	1595	0	0.0
NM_177809	Slc25a48	chr13	+	1498	0	0.0
NR_030544	Mir874	chr13	-	76	0	0.0
NR_030545	Mir876	chr4	-	81	0	0.0
NR_030546	Mir105	chrX	-	80	0	0.0
NR_030547	Mir147	chr2	+	79	0	0.0
NR_030540	Mir882	chr12	+	77	0	0.0
NR_030541	Mir883a	chrX	-	76	0	0.0
NR_030542	Mir883b	chrX	-	78	0	0.0
NR_030543	Mir190b	chr3	+	80	0	0.0
NR_030548	Mir18b	chrX	-	83	0	0.0
NR_030549	Mir193b	chr16	+	79	0	0.0
NM_009299	Sva	chr6	+	651	0	0.0
NM_009298	Surf6	chr2	-	2568	1132	15.8241008906
NM_001164256	Tpm1	chr9	-	1550	376	8.70810751664
NM_009295	Stxbp1	chr2	-	3874	161	1.49188001212
NM_001166157	Krt81	chr15	-	1857	2	0.0386621256281
NM_009297	Supt6h	chr11	-	6201	5925	34.3000109822
NM_009296	Supt4h1	chr11	+	693	1215	62.9376726256
NM_009291	Stra6	chr9	+	3037	0	0.0
NM_009290	Wnt8a	chr18	+	1519	0	0.0
NM_009292	Stra8	chr6	+	1455	0	0.0
NM_001163507	Mmrn1	chr6	+	4633	0	0.0
NM_001163504	Nr1h4	chr10	-	2189	0	0.0
NM_001163505	Atl3	chr19	+	6475	5840	32.3773060218
NM_001163502	C130039O16Rik	chr12	-	7261	2961	14.6389391785
NM_001163503	2010001E11Rik	chr10	-	2285	18	0.282783416027
NM_001163501	C130039O16Rik	chr12	-	6851	2934	15.3735363037
NM_007994	Fbp2	chr13	-	1294	0	0.0
NM_007995	Fcna	chr2	-	1317	1	0.0272572389109
NM_007996	Fdx1	chr9	-	861	208	8.67217072974
NM_007997	Fdxr	chr11	-	1866	497	9.56119960982
NM_007990	Fau	chr19	+	574	16989	1062.48684034
NM_007991	Fbl	chr7	+	1159	1554	48.1321447674
NM_007992	Fbln2	chr6	+	4477	2	0.0160365350215
NM_007993	Fbn1	chr2	-	9900	2	0.00725207750418
NM_007998	Fech	chr18	-	2901	718	8.88473238801
NM_007999	Fen1	chr19	-	2215	803	13.0139594887
NM_001048189	Agbl4	chr4	+	1864	0	0.0
NM_019690	Gnas	chr2	+	1645	1239	27.0379051289
NM_019691	Gria4	chr9	-	5447	1	0.00659037702326
NM_019693	Ddx39b	chr17	+	1739	6950	143.46727794
NM_019694	Letm1	chr5	-	3480	1940	20.011982837
NM_019695	Pard6a	chr8	+	1265	91	2.58237020692
NM_019696	Cpxm1	chr2	-	2421	17	0.252070351911
NR_045394	2010010A06Rik	chr18	-	645	0	0.0
NM_019698	Aldh18a1	chr19	-	3527	1729	17.5977510415
NM_019699	Fads2	chr19	-	1508	0	0.0
NM_008528	Blnk	chr19	-	2097	5	0.0855931894271
NM_008529	Ly6e	chr15	+	2278	17783	280.232786028
NM_008524	Lum	chr10	+	2075	0	0.0
NM_008525	Alad	chr4	-	1350	356	9.46637850213
NM_008527	Klrb1c	chr6	-	2623	27	0.36951588198
NM_008520	Ltbp3	chr19	+	5190	8	0.0553337705522
NM_008521	Ltc4s	chr11	-	588	0	0.0
NM_008522	Ltf	chr9	+	2742	0	0.0
NM_008523	Ltk	chr2	-	2234	213	3.42266245145
NM_001162864	Ttbk1	chr17	-	6959	351	1.8106225118
NR_045392	Gm10731	chr3	-	1810	0	0.0
NM_028638	Gadl1	chr9	+	3652	0	0.0
NM_028639	Ttc7	chr17	+	4615	4235	32.9419531397
NR_033228	E030024N20Rik	chr19	+	6361	4	0.022573673099
NR_033229	A230073K19Rik	chr7	-	7288	1	0.00492560148816
NM_001077709	Slc39a7	chr17	-	2108	1951	33.2241821123
NR_033224	D330050I16Rik	chr19	+	1734	112	2.31865730584
NM_001077707	Shprh	chr10	+	6949	2407	12.4343020917
NM_001077705	Ptpn6	chr6	-	2210	6320	102.657915222
NR_033220	BC039771	chr2	+	2084	18	0.310057632257
NR_033221	BC031361	chr16	-	4197	8	0.0684256061867
NR_033222	9330151L19Rik	chr12	+	2546	237	3.34162400787
NR_033223	Aanat	chr11	+	1455	0	0.0
NM_001171640	1700007I08Rik	chr2	+	1501	0	0.0
NM_027952	1700008I05Rik	chrX	-	1776	0	0.0
NM_027950	Osgin1	chr8	+	1961	88	1.61091532933
NM_027951	Tekt4	chr17	+	1532	0	0.0
NM_027957	Fam178b	chr1	-	905	0	0.0
NM_027954	Syce2	chr8	+	911	28	1.10333473335
NM_027955	Gmcl1l	chrX	+	1955	0	0.0
NM_027959	Pdia6	chr12	+	2125	1877	31.7083011308
NM_053249	Krt82	chr15	-	2091	0	0.0
NM_053248	Slc5a5	chr8	-	2928	1	0.0122601720101
NM_053245	Aipl1	chr11	-	1570	12	0.274377964171
NM_053244	Kiss1r	chr10	+	3162	21	0.238410327818
NM_053247	Lyve1	chr7	-	2607	0	0.0
NM_053246	Dok4	chr8	-	2604	27	0.372212042409
NM_053241	Cldn16	chr16	+	1172	0	0.0
NM_053243	Prss1	chr6	+	807	0	0.0
NM_053242	Foxp2	chr6	+	6760	0	0.0
NM_028634	Cby1	chr15	+	1119	198	6.35188665045
NM_001146690	Chpt1	chr10	-	1461	308	7.56777369122
NR_037908	Icmt	chr4	+	5046	1457	10.3652538192
NM_001040187	Ddx17	chr15	-	4766	10710	80.6683304334
NR_037905	Luc7l	chr17	+	1768	789	16.0199950772
NM_001200006	Mup17	chr4	-	886	0	0.0
NR_037906	Luc7l	chr17	+	2754	1010	13.1651276261
NM_011175	Lgmn	chr12	-	1874	12	0.229868411819
NM_011174	Prh1	chr6	+	870	0	0.0
NM_011177	Klk6	chr7	+	1358	0	0.0
NM_025931	Ift27	chr15	-	1014	360	12.7447752588
NM_011171	Procr	chr2	+	1504	0	0.0
NM_011170	Prnp	chr2	+	2186	447	7.34048915354
NM_011173	Pros1	chr16	+	3270	18	0.197602478784
NM_011172	Prodh	chr16	-	2283	1	0.0157239525386
NM_001165254	Ctage5	chr12	+	2831	2228	28.2515937699
NM_011179	Psap	chr10	+	2660	11460	154.657368639
NM_011178	Prtn3	chr10	+	970	0	0.0
